methane;1
ethane;0
propane;0
n-butane;0
2-methylpropane;0
n-pentane;0
2-methylbutane;0
2_2-dimethylpropane;0
n-hexane;0
2-methylpentane;0
3-methylpentane;0
2_2-dimethylbutane;0
2_3-dimethylbutane;0
n-heptane;0
n-octane;0
n-nonane;0
n-decane;0
ethene;0
propene;0
1-butene;0
cis-2-butene;0
trans-2-butene;0
2-methylpropene;0
1-pentene;0
propadiene;0
1_2-butadiene;0
1_3-butadiene;0
ethyne;0
cyclopentane;0
methylcyclopentane;0
ethylcyclopentane;0
cyclohexane;0
methylcyclohexane;0
ethylcyclohexane;0
benzene;0
toluene;0
ethylbenzene;0
o-xylene;0
methanol;0
methanethiol;0
hydrogen;0
water;0
hydrogen sulfide;0
ammonia;0
hydrogen cyanide;0
carbon monoxide;0
carbonyl sulfide;0
carbon disulfide;0
helium;0
neon;0
argon;0
nitrogen;0
oxygen;0
carbon dioxide;0
sulfur dioxide;0
n-undecane;0
n-dodecane;0
n-tridecane;0
n-tetradecane;0
n-pentadecane;0
